timestamp,center_x,center_y,hp_coord,hg_coord,area,mean_strength,label,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax
2025-04-04T21:55:15.600,1977.9114757299021,1962.1316283619144,"<SkyCoord (Helioprojective: obstime=2025-04-04T21:55:38.000, rsun=696000.0 km, observer=<HeliographicStonyhurst Coordinate (obstime=2025-04-04T21:55:38.000, rsun=696000.0 km): (lon, lat, radius) in (deg, deg, m)
    (-0.00835232, -6.329951, 1.49622409e+11)>): (Tx, Ty) in arcsec
    (30.73127991, 44.37852415)>","<SkyCoord (HeliographicStonyhurst: obstime=2025-04-04T21:55:38.000, rsun=696000.0 km): (lon, lat, radius) in (deg, deg, m)
    (1.82235129, -3.6880327, 6.96e+08)>",522433.0,2.5123806,1,46,4033,57,4044
2025-04-04T21:55:15.600,571.0965310570286,1295.4797493643298,"<SkyCoord (Helioprojective: obstime=2025-04-04T21:55:38.000, rsun=696000.0 km, observer=<HeliographicStonyhurst Coordinate (obstime=2025-04-04T21:55:38.000, rsun=696000.0 km): (lon, lat, radius) in (deg, deg, m)
    (-0.00835232, -6.329951, 1.49622409e+11)>): (Tx, Ty) in arcsec
    (740.22713558, 379.5251721)>","<SkyCoord (HeliographicStonyhurst: obstime=2025-04-04T21:55:38.000, rsun=696000.0 km): (lon, lat, radius) in (deg, deg, m)
    (54.8244319, 19.68779399, 6.96e+08)>",11012.0,24.563856,3180,479,685,1192,1374
2025-04-04T21:55:15.600,1356.4526819268876,1668.2471814144176,"<SkyCoord (Helioprojective: obstime=2025-04-04T21:55:38.000, rsun=696000.0 km, observer=<HeliographicStonyhurst Coordinate (obstime=2025-04-04T21:55:38.000, rsun=696000.0 km): (lon, lat, radius) in (deg, deg, m)
    (-0.00835232, -6.329951, 1.49622409e+11)>): (Tx, Ty) in arcsec
    (344.15092201, 192.12353413)>","<SkyCoord (HeliographicStonyhurst: obstime=2025-04-04T21:55:38.000, rsun=696000.0 km): (lon, lat, radius) in (deg, deg, m)
    (21.0226598, 5.59885263, 6.96e+08)>",5854.0,708.6524,4696,1311,1408,1613,1717
2025-04-04T21:55:15.600,1569.4129953731644,1693.1510762422047,"<SkyCoord (Helioprojective: obstime=2025-04-04T21:55:38.000, rsun=696000.0 km, observer=<HeliographicStonyhurst Coordinate (obstime=2025-04-04T21:55:38.000, rsun=696000.0 km): (lon, lat, radius) in (deg, deg, m)
    (-0.00835232, -6.329951, 1.49622409e+11)>): (Tx, Ty) in arcsec
    (236.79575976, 179.70260557)>","<SkyCoord (HeliographicStonyhurst: obstime=2025-04-04T21:55:38.000, rsun=696000.0 km): (lon, lat, radius) in (deg, deg, m)
    (14.26225751, 4.61428177, 6.96e+08)>",4971.0,-266.6803,4786,1475,1677,1625,1746
2025-04-04T21:55:15.600,1494.1316925734025,2252.601468048359,"<SkyCoord (Helioprojective: obstime=2025-04-04T21:55:38.000, rsun=696000.0 km, observer=<HeliographicStonyhurst Coordinate (obstime=2025-04-04T21:55:38.000, rsun=696000.0 km): (lon, lat, radius) in (deg, deg, m)
    (-0.00835232, -6.329951, 1.49622409e+11)>): (Tx, Ty) in arcsec
    (274.39508849, -102.327631)>","<SkyCoord (HeliographicStonyhurst: obstime=2025-04-04T21:55:38.000, rsun=696000.0 km): (lon, lat, radius) in (deg, deg, m)
    (16.9241377, -12.15571051, 6.96e+08)>",4632.0,307.02832,7228,1421,1546,2162,2334
2025-04-04T21:55:15.600,2138.469054351241,2365.9688972667295,"<SkyCoord (Helioprojective: obstime=2025-04-04T21:55:38.000, rsun=696000.0 km, observer=<HeliographicStonyhurst Coordinate (obstime=2025-04-04T21:55:38.000, rsun=696000.0 km): (lon, lat, radius) in (deg, deg, m)
    (-0.00835232, -6.329951, 1.49622409e+11)>): (Tx, Ty) in arcsec
    (-50.4449765, -159.07153927)>","<SkyCoord (HeliographicStonyhurst: obstime=2025-04-04T21:55:38.000, rsun=696000.0 km): (lon, lat, radius) in (deg, deg, m)
    (-3.12646551, -15.8197539, 6.96e+08)>",9549.0,190.76917,8007,2038,2231,2285,2433
2025-04-04T21:55:15.600,1916.1780750065566,2353.615656963021,"<SkyCoord (Helioprojective: obstime=2025-04-04T21:55:38.000, rsun=696000.0 km, observer=<HeliographicStonyhurst Coordinate (obstime=2025-04-04T21:55:38.000, rsun=696000.0 km): (lon, lat, radius) in (deg, deg, m)
    (-0.00835232, -6.329951, 1.49622409e+11)>): (Tx, Ty) in arcsec
    (61.6056602, -152.98221281)>","<SkyCoord (HeliographicStonyhurst: obstime=2025-04-04T21:55:38.000, rsun=696000.0 km): (lon, lat, radius) in (deg, deg, m)
    (3.79363531, -15.44849186, 6.96e+08)>",15252.0,-550.93024,8193,1780,2067,2308,2412
2025-04-04T21:55:15.600,2300.7922295631593,2381.067547579134,"<SkyCoord (Helioprojective: obstime=2025-04-04T21:55:38.000, rsun=696000.0 km, observer=<HeliographicStonyhurst Coordinate (obstime=2025-04-04T21:55:38.000, rsun=696000.0 km): (lon, lat, radius) in (deg, deg, m)
    (-0.00835232, -6.329951, 1.49622409e+11)>): (Tx, Ty) in arcsec
    (-132.27126364, -166.58162749)>","<SkyCoord (HeliographicStonyhurst: obstime=2025-04-04T21:55:38.000, rsun=696000.0 km): (lon, lat, radius) in (deg, deg, m)
    (-8.22516012, -16.21903662, 6.96e+08)>",10141.0,561.9618,8279,2234,2375,2317,2454
2025-04-04T21:55:15.600,1356.7461488392275,2783.3297895422,"<SkyCoord (Helioprojective: obstime=2025-04-04T21:55:38.000, rsun=696000.0 km, observer=<HeliographicStonyhurst Coordinate (obstime=2025-04-04T21:55:38.000, rsun=696000.0 km): (lon, lat, radius) in (deg, deg, m)
    (-0.00835232, -6.329951, 1.49622409e+11)>): (Tx, Ty) in arcsec
    (343.31491746, -369.91863923)>","<SkyCoord (HeliographicStonyhurst: obstime=2025-04-04T21:55:38.000, rsun=696000.0 km): (lon, lat, radius) in (deg, deg, m)
    (23.89188404, -28.39729255, 6.96e+08)>",4609.0,-366.9399,10761,1297,1424,2713,2845
2025-04-04T21:55:15.600,1500.4448310139164,2846.762425447316,"<SkyCoord (Helioprojective: obstime=2025-04-04T21:55:38.000, rsun=696000.0 km, observer=<HeliographicStonyhurst Coordinate (obstime=2025-04-04T21:55:38.000, rsun=696000.0 km): (lon, lat, radius) in (deg, deg, m)
    (-0.00835232, -6.329951, 1.49622409e+11)>): (Tx, Ty) in arcsec
    (270.84639411, -401.80245584)>","<SkyCoord (HeliographicStonyhurst: obstime=2025-04-04T21:55:38.000, rsun=696000.0 km): (lon, lat, radius) in (deg, deg, m)
    (19.06713435, -30.65283521, 6.96e+08)>",6036.0,430.3351,11040,1439,1548,2776,2923
